ContractID,LocationID,Latitude,Longitude,CITY,POSTALCODE,CRESTA,COUNTRYISO,RiskCount,ConstructionCodeType,ConstructionCode,OccupancyCodeType,OccupancyCode,YEARBUILT,STORIES,RepValBldg,RepValCont,DeductBldg,DeductType,Currency,CustomElevation
SV074902132,466029,52.58006,13.409717,Berlin,13156,13,DE,1,AIR,100,AIR,303,0,0,1276620.875,0,5000,C,EUR,-999
SV074744390,324927,52.685236,13.591644,Bernau,16321,16,DE,1,AIR,100,AIR,303,0,0,1739965.625,0,2500,C,EUR,-999
SV074693662,399724,52.28021,8.060547,Osnabr³ck,49074,49,DE,1,AIR,100,AIR,303,0,0,913468,0,5000,C,EUR,-999
SV074693662,399733,52.301409,8.001916,Osnabr³ck,49090,49,DE,1,AIR,100,AIR,303,0,0,1157679,0,5000,C,EUR,-999
SV074744390,325018,52.677476,13.586173,Bernau,16321,16,DE,1,AIR,100,AIR,303,0,0,430831,0,2500,C,EUR,-999
SV074611237,210948,53.442348,10.400324,Geesthacht,21502,21,DE,1,AIR,100,AIR,303,0,0,1520575,0,5000,C,EUR,-999
SV074611237,210975,53.442326,10.370231,Geesthacht,21502,21,DE,1,AIR,100,AIR,303,0,0,246091,0,5000,C,EUR,-999
SV074611237,210980,54.285112,10.16043,Kiel,24145,24,DE,1,AIR,100,AIR,303,0,0,1569389,0,5000,C,EUR,-999
SV075064797,211162,53.850133,10.739869,L³beck,23564,23,DE,1,AIR,100,AIR,303,0,0,763579,0,5000,C,EUR,-999
SV075064797,211228,53.862318,10.723247,L³beck,23564,23,DE,1,AIR,100,AIR,303,0,0,303482,0,5000,C,EUR,-999
SV075064797,211269,53.860812,10.726181,L³beck,23564,23,DE,1,AIR,100,AIR,303,0,0,303482,0,5000,C,EUR,-999
SV074735806,472649,51.946953,14.700233,Guben,03172,03,DE,1,AIR,100,AIR,303,0,0,1356809,0,2500,C,EUR,-999
SV074735806,472710,51.950576,14.674842,Guben,03172,03,DE,1,AIR,100,AIR,303,0,0,1373507,0,2500,C,EUR,-999
SV074735806,472774,51.943103,14.707414,Guben,03172,03,DE,1,AIR,100,AIR,303,0,0,679630,0,2500,C,EUR,-999
SV074735806,472783,51.943616,14.704329,Guben,03172,03,DE,1,AIR,100,AIR,303,0,0,804670,0,2500,C,EUR,-999
SV074735806,472785,51.943961,14.704187,Guben,03172,03,DE,1,AIR,100,AIR,303,0,0,1565485,0,2500,C,EUR,-999
SV074735806,472810,51.948536,14.666151,Guben,03172,03,DE,1,AIR,100,AIR,303,0,0,1373507,0,2500,C,EUR,-999
SV074891411,240787,51.26441,14.119527,Kamenz,01917,01,DE,1,AIR,100,AIR,303,0,0,1196832,0,5000,C,EUR,-999
SV074928202,353976,52.391202,13.104771,Potsdam,14482,14,DE,1,AIR,100,AIR,303,0,0,1196832,0,2500,C,EUR,-999
SV074611293,213507,47.849216,12.12642,Rosenheim,83022,83,DE,1,AIR,100,AIR,303,0,0,1224046,0,5000,C,EUR,-999
SV074611293,213509,47.849438,12.126782,Rosenheim,83022,83,DE,1,AIR,100,AIR,303,0,0,1106044,0,5000,C,EUR,-999
SV074611293,213514,47.848837,12.126165,Rosenheim,83022,83,DE,1,AIR,100,AIR,303,0,0,1262743,0,5000,C,EUR,-999
SV074611293,213522,47.851538,12.106598,Rosenheim,83026,83,DE,1,AIR,100,AIR,303,0,0,1499118,0,5000,C,EUR,-999
SV074611293,213550,48.126539,11.375169,Germering,82110,82,DE,1,AIR,100,AIR,303,0,0,1054694,0,5000,C,EUR,-999
SV074611293,213563,48.136751,11.500155,M³nchen,80686,80,DE,1,AIR,100,AIR,303,0,0,922330,0,5000,C,EUR,-999
SV074611210,213590,51.614909,7.183694,Recklinghausen,45657,45,DE,1,AIR,100,AIR,303,0,0,1126646,0,5000,C,EUR,-999
SV074611274,214497,50.555624,9.707745,Petersberg,36100,36,DE,1,AIR,100,AIR,303,0,0,958235,0,5000,C,EUR,-999
SV074611274,214503,50.559683,9.689986,Fulda,36037,36,DE,1,AIR,100,AIR,303,0,0,910105,0,5000,C,EUR,-999
SV074450581,214620,51.156311,6.888092,D³sseldorf,40593,40,DE,1,AIR,100,AIR,303,0,0,350720,0,1000,C,EUR,-999
SV074678191,210306,53.09035,8.760589,Bremen,28197,28,DE,1,AIR,100,AIR,303,0,0,515179,0,5000,C,EUR,-999
SV075597952,419537,51.294029,9.464608,Kassel,34134,34,DE,1,AIR,100,AIR,303,0,0,964480,0,2500,C,EUR,-999
